feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,cluster_id,img_id,sentences,text_length,word_list,Negative,Neutral,Positive,has_cta,ctr,ctr_group
0.49078057362208605,0.6552839132247404,0.10925218340388587,0.17768814492748758,0.5423336262148231,0.3814230627471835,0.3327375891134827,0.196405452848107,0.43531968415205513,0.31318286153947994,0.7099589485583399,0.5454102931439747,0.9451547183463448,0.4338497410096913,0.14527245910417558,0.4906650615445509,0.33105878053684507,0.6023791109922141,0.34353896327813493,0.07698183853280072,0.5785857951939715,0.46781824467160715,0.5361268360338521,0.28818864257428023,0.5422421936353238,0.5847219447503251,0.44846776878576733,0.454625692722926,0.5045268713457401,0.2380692034285365,0.3595080838038146,0.6057322441220131,0.5708643923142397,0.3988328103664968,0.396986515521214,0.4635384862340605,0.43137508808812897,0.5005625698010121,0.6714164243666083,0.669621204336077,0.49484416436799833,0.4436606661663769,0.474611459003498,0.37448909931014174,0.6018340244622719,0.5441531335368036,0.7062515350910038,0.19179020780634237,0.4300619792171189,0.6272602337949553,0.3235494433664791,0.5668618217725558,0.41208438267739433,0.7363683985606333,0.40601614742952136,0.31447937793503455,0.3902826446101203,0.41735352258225233,0.2988189532247093,0.0,0.6789004547225005,0.36560316525032743,0.26649003681815286,0.3333229383579889,0.49559019510049784,0.5217654461879377,0.35128530164823296,0.6046642582631576,0.5316223781714374,0.45631568426508007,0.5642513024827917,0.3586609953022619,0.7139506422429391,0.4301416299012499,0.3970045052304828,0.354285231172208,0.3864055015648995,0.3953416498833797,0.7685231864764015,0.5209849043741527,0.619739404825683,0.27749561342157913,0.5146044901250307,0.4442532324081804,0.701379804882006,0.7374167385431925,0.6057030793010485,0.2662421149274236,0.5417668338391092,0.6200832317739273,0.10291059434359451,0.3981415551797855,0.4005086195457152,0.24603872494341705,0.712277630234097,0.4341445403304259,0.6479029597294125,0.3434066090145072,0.4349230854936942,0.5863074892108038,0.5490090603696058,0.3426689552322695,0.604276279149867,0.4765863776522358,0.3485130360433064,0.7057640913391263,0.45472784232221564,0.71335919323782,0.8153779198451232,0.29536899782826825,0.45250536167013256,0.40844410695700106,0.4334157588549891,0.5324710975465307,0.1950327289596026,0.5835535735735139,0.6014029382391392,0.664676054846999,0.6923262466047675,0.4849273728430234,0.4248683082074479,0.5553739627392978,0.09364206413364079,0.36981100703420844,0.34273069791987587,0.5500641738112757,0.3322282119252529,0.513428909106162,0,41421a3c44148385ee73c1ce76877874,empty_record,0,"['empty', '_record']",0,0,0,False,0.08507085009483083,High
0.5418438029232008,0.6122577989681057,0.3867065778283978,0.6232409306068198,0.6586460140835535,0.5987782877648339,0.27807563458613416,0.38359601391709774,0.7589661622781092,0.34648996862701953,0.20432137763160857,0.4729960461474484,0.4903273927460532,0.5218487540278979,0.6424836521713655,0.46593675147650726,0.8949771540519743,0.4840326137511933,0.6728081694297376,0.7177649129809929,0.5089635484893605,0.40638407089109013,0.2758913954891625,0.6975451265669366,0.648409842088134,0.6756083694938053,0.1498692214967815,0.30380147330913176,0.300474075227825,0.7862534479393163,0.6002455235165096,0.6136259397048875,0.15339554010053558,0.5454055053459641,0.3677671095861726,0.4289993698534919,0.6431920649803509,0.6842371169561666,0.4449857927574149,0.40992120547505295,0.21807484915944483,0.4824093751589507,0.43737694988983133,0.6372949180736331,0.4827187925588715,0.5132937817904489,0.4477209616424432,0.7409131355943386,0.5565489261048616,0.40849597051445874,0.5851965350789017,0.5925665586106802,0.12762990566045546,0.28839785624244874,0.5955077876784918,0.6779942927866695,0.7929111438662988,0.0,0.5830483578817732,0.8805723930155821,0.4137204115474156,0.47571367599641967,0.6490037948704525,0.8363094272985155,0.21398854395590272,0.7451037486066586,0.4204472564396736,0.3648754719220273,0.38528080673182513,0.6312468320673825,0.42476393835634674,0.03193854053128009,0.4142847653939763,0.5122692156249443,0.43626331512333016,0.6143711710457789,0.4623643591965149,0.6991344269263089,0.35363735428248416,0.5164933926267261,0.37225994962990183,0.692203395462732,0.5198562986442838,0.6806542221237798,0.5787794131327778,0.6941935736610312,0.6723329026699757,0.4480674933990187,0.2878351796598806,0.4439899955817421,0.7178451408245243,0.4576902056642027,0.6049172420887867,0.6874710155566581,0.6136149546796174,0.6115470649201268,0.5605021421459261,0.773485679922908,0.183640506406599,0.5999830213453542,0.46954093538903785,0.4756836866402565,0.7220206240272619,0.3891338943127649,0.6044485140477239,0.19391715995206601,0.7968464124925871,0.029450659220919884,0.09124751414466553,0.4054166151794855,0.4141931228322633,0.726403404219238,0.7665998392380786,0.5668198504696043,0.6144521138051986,0.5967401000443737,0.6632546514059774,0.20175755039454668,0.6409320784475812,0.6974558164500165,0.7155012780945138,0.6677554595301277,0.5786383788956513,0.5526130444024305,0.6331086224227905,0.3814057361052602,0.28434984034675925,0.6164307077016272,1,39f561478cca54d59c07fc0c0144d9eb,perfume,7,['perfume'],0,2,0,False,0.06623891587700652,High
0.5605030855550319,0.2688626614792944,0.15383777191388542,0.2701820217322045,0.16565174441930008,0.37565215801017854,0.34238926201058334,0.5252535684575111,0.30658561273326745,0.5838900968286426,0.8777363797454658,0.3826472391692477,0.6149523552930883,0.4887347252918277,0.3260535819062113,0.48525986688346384,0.41859518399100676,0.16167562251974266,0.549413090608797,0.5541124841213586,0.5501791301153758,0.5988188872574594,0.3048065981180419,0.7183534625068203,0.6072432608618129,0.7195953452902067,0.5380372121024364,0.46430840923256944,0.45503109779670836,0.36378928896865975,0.4061340386309856,0.5438427688032234,0.3506634928675548,0.40389873605181603,0.34269570022325907,0.20029162807790096,0.6039726757332674,0.7799640282965039,0.6808266276864042,0.25671647916008933,0.21747316631805907,0.5475739906439712,0.23529257951706106,0.4446637528191926,0.35440329115268776,0.6449264061642135,0.6204069972838656,0.3746963327640482,0.4957074157382828,0.4007023123138592,0.296787477202871,0.7219731570618235,0.2979920614867142,0.780861056397886,0.4479629546728014,0.263939445799233,0.4891042483455945,0.17926979782227642,0.720427561298841,0.3388029022900484,0.5246671756260605,0.3496208887859802,0.653198811024948,0.8337864636997153,0.07754005720150398,0.8496710650568271,0.06313742019736573,0.40802802198281685,0.5745365362153216,0.7952565438510577,0.5080029299012268,0.16502156176865607,0.5894574177650296,0.5421987252017586,0.5052284925619315,0.3513129051954613,0.6089502243807026,0.47572746706703883,0.5794569249484609,0.700297267954541,0.48927086356017907,0.4924898090558145,0.960072295626806,0.486361670757021,0.3830872370445825,0.7738105281405061,0.5544103067312968,0.2749326979547476,0.47338917768436267,0.2703313406233271,0.26682960165875075,0.20263428459535954,0.28536893615239456,0.7143378763431475,0.6357721689436834,0.26414175544177276,0.22163911102600542,0.5033199080980637,0.7932181845558688,0.45114236557595366,0.3992140931319527,0.4165338629241885,0.5089747642946881,0.3061339341928193,0.25094845056326964,0.281997119193354,0.41301391139646815,0.3338745872267738,0.562332609811471,0.22951116767879218,0.2727811065384927,0.1318527168706271,0.9052705677067228,0.44171277598092884,0.23971219100350055,0.5489110063701602,0.8085713493024611,0.4408560344848975,0.40829513557684244,0.7579448143157399,0.8302117418280854,0.6994383474708983,0.2830113251764508,0.7750460809854072,0.1572123576255382,0.6851528395212152,0.30787899301652005,0.3294635186727401,0,e44a90e3d911ea2f885406bec4b3ffda,yak club เก cashback on more,28,"['yak', ' ', 'club', ' ', 'เก', ' ', 'cashback', ' ', 'on', ' ', 'more']",0,6,0,False,0.004351519894525943,Low
0.6862747831344381,0.33461878221294017,0.3613194598562297,0.3946327048081096,0.23676836677208424,0.6326388845447418,0.42449927410887467,0.28279395216185366,0.49189731996930514,0.571829060370213,0.8097190987834428,0.6397593936980658,0.34507263882668304,0.38424283123308384,0.5179322059504314,0.3500226800457961,0.5183592104422773,0.40047521197730523,0.27796599874446126,0.5049563497049446,0.6277648747628634,0.3701037985179987,0.45391290793967676,0.6445826971510252,0.7333644091915262,0.5725539231991769,0.30340249081099285,0.4946252872859244,0.6625116699233409,0.3851088327435796,0.29855161698358235,0.3015146173529789,0.64761276239821,0.4768249068703629,0.598351485253504,0.2061305396444546,0.762249596366694,0.5387551938245155,0.5134924146307404,0.6194072658388146,0.49819095541437475,0.6747250923223417,0.6023478011136862,0.5953618171032723,0.8617166963459776,0.428123015260365,0.577714206662419,0.280136020497105,0.3882003854110996,0.3003886442224551,0.4022603079076583,0.49129443638272274,0.6677783066478928,0.8815539518950735,0.459969527078686,0.44415562674523457,0.414734743689532,0.6060987550513995,0.6005010928671635,0.3304067005920791,0.5607009124124321,0.31241421615214215,0.14059153852552497,0.47036045708989827,0.5850973026051027,0.6595871856726855,0.24357317247596036,0.488128419306288,0.5485567233656138,0.5095600717626287,0.40000560570294885,0.5962704725250756,0.4735386801352387,0.5640865107824482,0.807904426801181,0.48353875407540364,0.11882879011278885,0.11379495130665157,0.4682253976048423,0.4644377703121131,0.6225558351089764,0.35117201433932227,0.6191624803353659,0.6205995842238764,0.6681800290873338,0.7859835616453633,0.5856325965623546,0.4102751596863204,0.3482553220365362,0.48751795573295836,0.1642109013310717,0.49473354666183,0.42056643745677175,0.6524876399414243,0.5700148466460915,0.6809098408387023,0.5141331771393342,0.3502677784964972,0.4339984274296499,0.7183332426462422,0.6107710697630374,0.7229508234368671,0.7287477510579474,0.4689988600244033,0.3678675993842996,0.4262884042530809,0.6773607524592906,0.5921422369847225,0.6470223428233073,0.27262796817330204,0.29993102376303693,0.33455847463583727,0.40154985171832713,0.23323638767724147,0.3292624177917529,0.6529750941328412,0.48692159419746744,0.4102859047447335,0.8310938981256496,0.5078153897709846,0.518452144501996,0.8263037823662418,0.48744838164522836,0.4870889469932843,0.2173301039614417,0.7273178211200204,0.45442689076024373,0.45219031464146897,0,235c9e2a626c18d7dc69022fcb63f910,100,3,['100'],0,0,0,False,0.05107681107170324,High
0.25684260366663697,0.4053618488246647,0.5976965855228861,0.6734126899387367,0.6436235433691528,0.5645432647835518,0.49792241830570655,0.5221791761329786,0.43974015283971385,0.3111892056491511,0.4529499714880645,0.42311560663883757,0.411203271126495,0.7097894690905674,0.2208273718740547,0.5087037135184949,0.2942670689663346,0.7770017162142122,0.46653602631891805,0.438116130452633,0.5613844252298691,0.429051932912658,0.5283576931106998,0.3413014441228597,0.4491032803122793,0.7093659110546392,0.4466091714851015,0.706482094787595,0.5532624712110411,0.3087200689405005,0.45638506394363726,0.48958326382644923,0.5418690201974867,0.7855353059737284,0.5165763147722389,0.5070501074712704,0.6039049653615,0.6494816877800528,0.5279789652418919,0.8233545349222176,0.5112118547297306,0.4987273677492273,0.5590828556061793,0.5542167116423555,0.4983509330330821,0.48573065978448665,0.48632305729060477,0.17978373583339008,0.7614273249250558,0.4840088843900358,0.47631740143326157,0.4225627387143051,0.6772021291892173,0.30573535272704033,0.47646977551633135,0.6267011046439247,0.2940889899482271,0.7868386503208243,0.44524209046463226,0.48042571348332963,0.5994991837489362,0.6202513469334153,0.7098395690719863,0.42188663503858137,0.20114093273770337,0.3072802147067005,0.479160701107278,0.8023409913315604,0.34751044213592724,0.6476251794145812,0.5352435976645105,0.507931777942143,0.670021076308147,0.4198915823070832,0.4744801618977105,0.37552877525659445,0.44680025098075704,0.4274267775544642,0.22287990405821473,0.342464937898707,0.3768832224123037,0.6194381486168178,0.23229254622605888,0.5731640245942703,0.7256006377188747,0.24196644893795216,0.3434360350942621,0.3953010058839991,0.5764255062105051,0.3468047894580659,0.4353202994925946,0.506479813871181,0.8096869001521872,0.21838355866631182,0.6363095492717521,0.374950201210451,0.5677656765343088,0.1903618999839432,0.5449852610882513,0.5512448382591858,0.36339664432856167,0.5671013809639965,0.740302169068069,0.7551695368992325,0.6938250907205123,0.44529333830282763,0.23476514019649403,0.8107304343997737,0.599290428686027,0.5228305246489561,0.7900817816798613,0.451327355499489,0.2808784320905064,0.6954103717495966,0.5443126725169655,0.5914434513025721,0.39320643344185974,0.5806300093705365,0.47014371953498363,0.44065216554138004,0.320794780769854,0.1920496783377746,0.6343888196424607,0.5036709907839763,0.6011945599205989,0.4673239933923737,0.5128140532525487,0.4560061020612326,0,7af6feb8a0049d223cf9377b24b82649,empty_record,0,"['empty', '_record']",0,0,0,False,0.06115146829244402,High
0.3828924035246134,0.33217640343843524,0.6260512583349134,0.7476853344282954,0.44589505612730573,0.3061175888773877,0.565482767334304,0.5692525780940818,0.27436244123164005,0.5886739035313227,0.42355069115708666,0.39869493716576776,0.4485813382232587,0.5750887388009271,0.7215564317515362,0.5705558100179685,0.5543234926283933,0.7688450500257434,0.26394825688496565,0.38141015765453073,0.6320787620725321,0.2891328044234015,0.52823435356606,0.5326947309944953,0.4719423668005548,0.4718784202676114,0.28003452484751246,0.4463550306162068,0.4615407072643943,0.6034734180852879,0.42748428293988516,0.3942788003132994,0.4247892046026909,0.5221926790010224,0.44709576211567587,0.4613670741824003,0.6429303313523405,0.25831023513413015,0.6348737550145875,0.5977898048516194,0.4374523067049519,0.5575494014288365,0.5246093199626194,0.42280113055476365,0.8851918575159408,0.7324706239413514,0.6430811695148049,0.454250322003261,0.641907996727836,0.5265546089899947,0.36638895820687356,0.568147614211779,0.6425796854621512,0.5325118188421698,0.44670124221597507,0.6049500406556133,0.3845109003188023,0.7257486583253363,0.6367867099376526,0.5834903400092947,0.22369939881506112,0.5590321052249612,0.3955263028705184,0.4957239079134279,0.48201330324292146,0.49944777202727386,0.26079787493300677,0.33227354592550645,0.40717522626620334,0.7338528122840694,0.3877653714361178,0.5957427685245266,0.6285096442552388,0.36238985027084697,0.5699799351905409,0.49431759986166673,0.33006955949892935,0.4445424238737036,0.2528738442534022,0.26480115101442625,0.4243250401320194,0.3644434508044697,0.432468470553121,0.5655017491045189,0.48200047784838984,0.5157047022344139,0.348774561714819,0.5229341675847546,0.6403964109668295,0.5316952299400282,0.5482352355172799,0.6976684478324326,0.6619341322668568,0.5140735253735794,0.43608069476387806,0.7210016786939466,0.520770884307721,0.35061225428160325,0.3774173531155369,0.5094015459311639,0.4406397601776894,0.5231285018348119,0.6383608252775131,0.49371538920387537,0.5545924390823112,0.30616433271934895,0.4100161868956016,0.43788585480921516,0.26883626366313684,0.48763040606908403,0.6064864538686799,0.24978359253169374,0.4581488660359307,0.5336261985779248,0.3614879119017936,0.7645869918489347,0.3912507510425004,0.4858279973104162,0.589547087584768,0.6199322714347194,0.5714369805672441,0.4480343158047637,0.6374356457159096,0.48079299366786277,0.39007692803467314,0.5812803577850492,0.569947893007744,0.5219984793684587,1,3ef77a8c842f4fa0d42d051008c40789,empty_record,0,"['empty', '_record']",0,0,0,False,0.07282371149517874,High
0.5105410527911367,0.2809309768639892,0.5401613434689123,0.4308590106132926,0.0,0.6790522200585887,0.6653619454403352,0.572013587916893,0.27413511990113437,0.6109504685912112,0.7675003674712092,0.5315289498963436,0.4065565685514286,0.42555041988654885,0.44898197641906085,0.5143267341106292,0.3391850626583944,0.28459841536308367,0.5280104015618993,0.382939542916322,0.5564638033474616,0.5438496265273175,0.4106316666588439,0.7792297674512315,0.515209148198821,0.40624276257900227,0.6336633793500674,0.6613615539711996,0.5923080421834469,0.31697509437945093,0.4231805179857302,0.44501989905990436,0.58995477064971,0.454011841013168,0.6667502325647547,0.16963541373519964,0.637015432927188,0.5841814185497464,0.5348770272482434,0.4933065285801266,0.4585364846871183,0.5613508970339414,0.36982750961690813,0.34568358734380333,0.6682317260925407,0.6159309691829952,0.6358259068971045,0.3142986812386775,0.5782587016758237,0.5430146995095243,0.4020621150578306,0.5043697315424488,0.7315345160585941,0.5573015489792615,0.5040712279793695,0.2716619792221654,0.4636289791165863,0.6554684992371249,0.6613759274154651,0.3746490425866031,0.4346716205473229,0.3824925525554584,0.4415771403853346,0.5893269807413574,0.6003128316616455,0.6590567548614414,0.10656397199071027,0.46141720215334076,0.6166604379482793,0.6028985717992406,0.5627446752627363,0.5867167480323077,0.4494542967813744,0.5492788438679663,0.7451972986110628,0.5971344784881847,0.48624669161480055,0.368994258779771,0.43284483800722073,0.6137239902731974,0.4588204390110442,0.40993843802682056,0.7317582463420247,0.3526040850909169,0.3772910597959639,0.6544201663504418,0.5255530499481906,0.565227981317008,0.7053312211611013,0.32228010024629716,0.3080312916235431,0.6681115773905555,0.4672844998722734,0.7127530722831944,0.4266268579354584,0.30760508897572725,0.4265892289417631,0.40223176230677327,0.7688332948248953,0.46066352895643403,0.512449172306428,0.8013623056161252,0.4089871484219467,0.4425352874842814,0.3260420893850341,0.3950766757403394,0.40834968838668134,0.5316066664582646,0.6076788199037112,0.4235056261858836,0.24218641764000243,0.08103923790073964,0.47454278498829233,0.2829929170740967,0.36969490064419636,0.5478708655257889,0.6188029059287778,0.5321355758661956,0.41115305199808405,0.5103225071144777,0.5851493483359617,0.5265299486357602,0.5535540369424624,0.5485661841366959,0.18777596008474673,0.7441157270915567,0.7281532225550803,0.27842374646257817,0,a0fc994ef702a3dac8480b211d60bcb5,empty_record,0,"['empty', '_record']",0,0,0,False,0.06230257002479919,High
0.7854721519415175,0.5062990935632941,0.4854497704672204,0.5630271597018108,0.7340523447219756,0.5584318258642393,0.398277698488579,0.38239379471222973,0.726239050412234,0.45032390845151105,0.3594111890314991,0.6821351098215495,0.42268218168239857,0.4649472547939779,0.580138397765832,0.3586824426666345,0.5223967257693397,0.6095566230720844,0.641387570120369,0.39244476283642815,0.6605035626880222,0.29799646240541056,0.5808520756854558,0.502388466023787,0.65613468742981,0.5091816223671121,0.1485896669137604,0.44864097342305337,0.6921607039450177,0.6883483602073478,0.7532064464565502,0.48867313831791925,0.4591081845497993,0.42929929285373664,0.5533901439717428,0.4399860995164416,0.4761980967198701,0.6624437245295647,0.3640902845525543,0.6520557470272195,0.5220573033492076,0.5343002705505568,0.6964795273916332,0.7502755330237794,0.7139604800169224,0.43867226064458686,0.44841205572895615,0.6542194717947021,0.3180829039017348,0.3209773629074384,0.5504637352959983,0.3837577483499928,0.5413600236883416,0.41555740367257393,0.644299042802865,0.7633207318273476,0.6919848766819461,0.5662982802122332,0.4308589515325858,0.6051426966659336,0.3591928421411737,0.5579562639747582,0.3882278268497575,0.392497708336645,0.6314080225519426,0.7689600905306553,0.5605725460329826,0.48437582628019815,0.48623160435010776,0.2904456024387532,0.748488790894681,0.4220631614838739,0.43731047009767954,0.2878284063983834,0.5365145506844908,0.5084640356289335,0.48680157009989317,0.4359242749608573,0.6253785425908334,0.2943860647521871,0.6462279705536181,0.43644126603376515,0.5248371536918672,0.6167593985397939,0.7160178876526343,0.5670288099398244,0.5994532052761485,0.6273055415161689,0.47808700105540297,0.6738105998802234,0.5588889809080493,0.7185836811592767,0.6425242450728884,0.6762858359054225,0.577118525383328,0.5848548548166757,0.49546345274101755,0.49207347725429484,0.4913668366750609,0.6862748194803308,0.43647377452387326,0.5601050683912147,0.7542806572389089,0.5662332291643687,0.4864410459292816,0.26754184072901077,0.6577541646884378,0.3808575653037047,0.269518557982955,0.3866855460008074,0.4548680387454692,0.6142876998195955,0.4358772239811656,0.3371678583695343,0.5497367689807948,0.5871821238433796,0.5437189823180246,0.3516603135035799,0.7243504756969459,0.3838691855305572,0.46225224176242,0.528570482814288,0.5259727816398116,0.42846308672613537,0.448338911944845,0.4960789191567193,0.508742720119887,0.4249422916769933,1,d0dfe3a31775856996f68952ed46beb8,empty_record,0,"['empty', '_record']",0,0,0,False,0.08119645186507525,High
0.6717683145263941,0.577095538035006,0.25369926377941476,0.5401357810894515,0.6215222633755322,0.49863164831974294,0.5560081524216487,0.4068750600713714,0.5503496514448882,0.5829029930352493,0.2985542222322236,0.43304685638361207,0.5132651666204328,0.37697265397600355,0.8796120896147317,0.571719099611931,0.7238998243517785,0.5895122991389837,0.49782588835649444,0.4357199852830608,0.4247585269837224,0.4578089761444313,0.48637531958327745,0.5466156004616438,0.46691431273847533,0.4687769709995147,0.5033377454329527,0.41061579387636604,0.33194173841902935,0.8074430201998497,0.8032558872318089,0.5732071451805137,0.4395155052424966,0.5982466006683144,0.5993129678532467,0.6327708590236443,0.4959244657953347,0.40654402184310123,0.39867341657718874,0.37038686490307976,0.3376104913148963,0.5428994369496564,0.6053716441930521,0.39164941839530265,0.5558617874103108,0.5358356462970262,0.5256718997977912,0.6990313973724738,0.389618273952007,0.6478589232880398,0.4762831789623838,0.5310634363994925,0.41651379384602527,0.36455588543513295,0.5852871013320365,0.5956593869260303,0.44638162865684866,0.3962019114722988,0.5966141533946653,0.6670600825443284,0.37661314638379084,0.4509406986428717,0.4933136115849886,0.669665477362027,0.4210053789192463,0.6284939902375437,0.3855162831522259,0.27819983362320255,0.42286635919599525,0.5927969324000067,0.4521503929400231,0.4976342459049589,0.5417846469232545,0.5133351526441562,0.5411719566086081,0.5293858249627803,0.510824993365072,0.730094686546289,0.41638227554186746,0.47547347846689353,0.5799826121241,0.5531573670685381,0.6677691047707606,0.5537101773101375,0.42094331601544893,0.5481420037574155,0.7399406125677087,0.3946048524048392,0.5052449654128774,0.6052014410516546,0.6778001560816234,0.5441827993835939,0.374079696766952,0.488684753083017,0.3180455124220352,0.4182645091101026,0.5593363416745943,0.5092005270591452,0.38176140513808055,0.6983665100336214,0.5842758935516636,0.5994005264357477,0.4924100393627939,0.40526102768354594,0.5432030562092736,0.3648481755007561,0.7058606134474137,0.294594137299762,0.2145047354814299,0.3413509155626084,0.4643974044271206,0.6277735260240576,0.6154709932237661,0.37639748847690224,0.45149652699309006,0.6583530897312064,0.41171878695304903,0.41751373118552587,0.6959020534282412,0.6051784107087621,0.6035634199129614,0.6688014332659356,0.458072763799943,0.5934979136209269,0.44168293518449847,0.4961763031205969,0.6988258593770371,0.4847411936784157,1,c8c2932eba5d7a608cf34972a1bb18f8,effectively protect your family from mosquito bites,51,"['effectively', ' ', 'protect', ' ', 'your', ' ', 'family', ' ', 'from', ' ', 'mosquito', ' ', 'bites']",0,10,0,False,0.0,Low
0.43264269995029697,0.5343945837388042,0.5116454767599438,0.6099853097416443,0.5228660709470868,0.43817824286373086,0.5676538304324348,0.5646072030369857,0.48019889508366265,0.3868081337963587,0.4615639071932908,0.5279195360169171,0.41910995302980353,0.48557696337263795,0.502788637230875,0.5603290122188636,0.5678567017198286,0.6857206521255408,0.5203072440665594,0.2578705212678326,0.5757061813673175,0.37951743146431927,0.4811086633339782,0.6470598762285242,0.49162577468852997,0.5458278486643624,0.4961796291949452,0.5790983003115694,0.45256876895384535,0.5717448740746579,0.6583084543474393,0.5481928512279026,0.5349175953017276,0.5319529416593987,0.5176726629121232,0.7249161215040021,0.5161935148250949,0.4004983227886914,0.516301767510275,0.6260380219170534,0.2846963419588262,0.39695058576160225,0.4462796178922773,0.5079752830800243,0.6789725553008628,0.5699450632772117,0.6059777330485496,0.4318679942346204,0.47877319087167947,0.45860559754944313,0.3843130430094046,0.43889340285903544,0.5967706825766977,0.3932041408760947,0.5147076473472946,0.3259303043556101,0.45067251285213894,0.6284542137937477,0.48506313707402055,0.4410634436970908,0.3830022537950434,0.781733414316373,0.4305510417315737,0.44273016946507304,0.35133117559968463,0.5125521825156035,0.5135268131014334,0.467164476572447,0.5001906370384916,0.49471163452276673,0.6130907930918179,0.4775719826529712,0.6135459247233824,0.537994935457332,0.4620427366805032,0.5861750083016112,0.5467547823869789,0.5155947214141947,0.4198484887748668,0.3645705721661075,0.45965602007722367,0.3084228366450219,0.43237344797481414,0.5120462408522575,0.5022977489331395,0.3984941539230721,0.49221224305960304,0.645990818120571,0.6643275658638582,0.6594923980872798,0.46604660195932995,0.6820224037535051,0.4772338127321068,0.3977893874623115,0.47632191692613224,0.4150134111584367,0.5432149407886815,0.44118709034897263,0.49537085210228754,0.46594113034719814,0.4356894094050111,0.5051472471975911,0.4612132043892912,0.43983701361182626,0.592324720499289,0.5568621710051522,0.3838566309593305,0.5188677836226456,0.3810043861956117,0.574592214245174,0.709809248177194,0.29257811974279524,0.4000411005539031,0.5811200633020126,0.4087402635328381,0.6284038892026926,0.41544401844561335,0.4760225934965334,0.45656622043222805,0.4123113645934003,0.5412895436140817,0.3318926750911723,0.4940765723861992,0.41131750521730676,0.357871013680784,0.5308728109437664,0.643306884322574,0.395571409388462,0,85c563b10b4e9165aab4a79c6dcabedd,empty_record,0,"['empty', '_record']",0,0,0,False,0.07316910357326045,High
